word,importance_score,method,label
lives,0.009665729545910532,SHAP,surprise
living,0.03187383582311062,SHAP,surprise
living ,0.0021394092715733373,SHAP,surprise
lizards ,-0.0011113369509985205,SHAP,surprise
ll ,-0.003360375686182427,SHAP,surprise
llet ,-0.007117099114111625,SHAP,surprise
lli,-0.016118883460876532,SHAP,surprise
lo,-0.011894123534334656,SHAP,surprise
loan ,-0.008415416144998744,SHAP,surprise
local ,0.0019756742258323357,SHAP,surprise
locked ,0.005111226986628026,SHAP,surprise
locomotive,0.0013362734025577083,SHAP,surprise
logged ,0.0020181416621198878,SHAP,surprise
lom,-0.0002772472022722165,SHAP,surprise
lonely ,-0.00866215016139904,SHAP,surprise
long,0.001673653774196282,SHAP,surprise
long ,0.0017383536647280883,SHAP,surprise
look,0.004821454698685557,SHAP,surprise
look ,0.009552141378258562,SHAP,surprise
looked ,0.011244500327544907,SHAP,surprise
looking ,0.013822330500087923,SHAP,surprise
looks ,0.011440469692590542,SHAP,surprise
lord,-0.0017532722922624089,SHAP,surprise
lord ,0.047054236521944404,SHAP,surprise
lose ,0.013760470254783285,SHAP,surprise
losers ,0.07452242323779501,SHAP,surprise
losing ,0.018413419512701996,SHAP,surprise
loss,-0.004117101430892944,SHAP,surprise
lost ,0.04382142925169319,SHAP,surprise
lot,0.0046407094818682205,SHAP,surprise
lot ,0.008984963752675068,SHAP,surprise
lots,-0.0006925556808710098,SHAP,surprise
loud ,0.005488090071594343,SHAP,surprise
love,-0.05252622778789373,SHAP,surprise
love ,-0.04241265445976751,SHAP,surprise
loved,-0.06403371800115565,SHAP,surprise
loved ,-0.02797928788277204,SHAP,surprise
loves ,-0.013576087447290774,SHAP,surprise
low ,-0.004911108873784542,SHAP,surprise
loyal,-0.05884463241090998,SHAP,surprise
loyal ,-0.06781178220990114,SHAP,surprise
lr,0.00412384670926258,SHAP,surprise
lu,-0.00013063876637412855,SHAP,surprise
luck,-0.0029631208613864145,SHAP,surprise
luck ,-0.008445385537925176,SHAP,surprise
lucky ,0.0007794988487148657,SHAP,surprise
ly,-0.011932571796933189,SHAP,surprise
ly ,-0.0020911649962294,SHAP,surprise
m,0.0008992542299286772,SHAP,surprise
m ,0.002146019060021343,SHAP,surprise
ma,-0.008037325694102846,SHAP,surprise
ma ,-0.0003809676612339293,SHAP,surprise
mac,0.003868380437779706,SHAP,surprise
machine ,0.00017804060189519078,SHAP,surprise
machines,0.03556307245162316,SHAP,surprise
mad,-0.015593376057950081,SHAP,surprise
mad ,-0.028406534416717477,SHAP,surprise
made ,0.010671043166859398,SHAP,surprise
magic,0.018092845159117132,SHAP,surprise
main ,0.0023304824280785397,SHAP,surprise
majority,0.013319752353709191,SHAP,surprise
majority ,0.006051048316294327,SHAP,surprise
make,0.005443577785626985,SHAP,surprise
make ,0.0011922668730004057,SHAP,surprise
makes ,0.006181641725892074,SHAP,surprise
making ,0.002091401399411552,SHAP,surprise
mal,0.005733596740312697,SHAP,surprise
malls,-0.0006708296665844197,SHAP,surprise
mama ,-0.008626454073237255,SHAP,surprise
man,-0.008825377686298453,SHAP,surprise
man ,0.0008119670224619941,SHAP,surprise
managers ,-0.013166965160053223,SHAP,surprise
mandatory ,0.0006189026753418148,SHAP,surprise
manipulate ,0.007747622483293526,SHAP,surprise
mans,-0.013674389221705496,SHAP,surprise
many ,0.011898060919688928,SHAP,surprise
margin ,0.01894703989091795,SHAP,surprise
market,0.00219929676677566,SHAP,surprise
marvel ,0.003134599784971215,SHAP,surprise
mas,0.0003015962865902111,SHAP,surprise
massage ,0.006025141308782622,SHAP,surprise
massive ,0.013863038457202492,SHAP,surprise
master,-0.0008563175942981616,SHAP,surprise
masterpiece,-0.020833500602748245,SHAP,surprise
mat,0.010931187639168153,SHAP,surprise
match ,0.016720737534342334,SHAP,surprise
mate,0.0066342540085315704,SHAP,surprise
math ,0.0052322703413665295,SHAP,surprise
matter,0.004254700654576207,SHAP,surprise
matter ,0.00845094486430753,SHAP,surprise
max ,0.007809019734850153,SHAP,surprise
may ,-0.004477582282561343,SHAP,surprise
maybe ,0.03519746435631532,SHAP,surprise
mayhem ,0.006458162286435254,SHAP,surprise
mb,0.0011072977019163468,SHAP,surprise
me,0.005030684289048429,SHAP,surprise
me ,0.011149781274994474,SHAP,surprise
meal ,0.006319143531436566,SHAP,surprise
mean,-0.0003740032116184011,SHAP,surprise
mean ,0.004245708892813127,SHAP,surprise
means ,0.002877345286833588,SHAP,surprise
meant ,0.009272983748815022,SHAP,surprise
measure ,-0.004726249768282287,SHAP,surprise
media ,0.004403269010557172,SHAP,surprise
medical ,-0.004826261060467611,SHAP,surprise
medicine,0.010602259077131748,SHAP,surprise
meet ,0.004717633200925775,SHAP,surprise
meeting,0.0034740156843326986,SHAP,surprise
meeting ,0.011554350843653083,SHAP,surprise
member,-0.00028270714877483744,SHAP,surprise
member ,-0.014017309535120148,SHAP,surprise
members,-0.0003557986710802652,SHAP,surprise
memorable ,0.014146409637760371,SHAP,surprise
memory,0.013132893460957954,SHAP,surprise
men ,0.0011330119596095756,SHAP,surprise
ment,-0.00010322348195283362,SHAP,surprise
mental,0.002448322862619534,SHAP,surprise
mental ,0.0001664143540741255,SHAP,surprise
mentally ,-0.007325583981582895,SHAP,surprise
mentioned ,-0.0007247280154842883,SHAP,surprise
meo,-0.0012836285459343344,SHAP,surprise
mer ,0.00576400026329793,SHAP,surprise
mercury,0.009112984698731452,SHAP,surprise
merger,0.004024756121604393,SHAP,surprise
messaging ,-0.003254311392083764,SHAP,surprise
messing ,-0.022364787102560513,SHAP,surprise
meta ,-0.0002459566167090088,SHAP,surprise
metaphor,-0.013812217744998634,SHAP,surprise
mg,0.001333160804804518,SHAP,surprise
mi ,-0.002247195443487726,SHAP,surprise
mid ,8.652746328152716e-05,SHAP,surprise
might ,0.006744466169948282,SHAP,surprise
mild ,0.009126943506998941,SHAP,surprise
military ,0.005854179158632178,SHAP,surprise
milk ,-0.004595933627570048,SHAP,surprise
millions ,0.001949497702298686,SHAP,surprise
minating ,0.002275644708424807,SHAP,surprise
mind,0.003724492208978821,SHAP,surprise
mind ,0.013940455501142424,SHAP,surprise
minds,0.0030462786242077566,SHAP,surprise
mine,0.002836442112311488,SHAP,surprise
mine ,-0.015362296890089056,SHAP,surprise
ming,0.0009775477810762823,SHAP,surprise
ming ,0.0007439273758791387,SHAP,surprise
minimum,-0.0022043345670681447,SHAP,surprise
minimum ,-0.007288709926069714,SHAP,surprise
minister ,-0.0036857137747574598,SHAP,surprise
minor ,0.0007442261703545228,SHAP,surprise
minority,0.038679449855408166,SHAP,surprise
minute ,0.010505043974262662,SHAP,surprise
minutes ,0.002456247222047144,SHAP,surprise
miss,0.013771372847259045,SHAP,surprise
miss ,0.007680429527681554,SHAP,surprise
missed ,0.030717769421244157,SHAP,surprise
misses ,-0.0032335271243937314,SHAP,surprise
misunderstood,0.021131421468453482,SHAP,surprise
misunderstood ,0.01590851304354146,SHAP,surprise
mit,0.0018538704316597432,SHAP,surprise
ml,0.0015200340785668232,SHAP,surprise
mm ,0.018233298626728355,SHAP,surprise
mmy,-0.008364701527170837,SHAP,surprise
mob,-0.008420284459134564,SHAP,surprise
mobile ,-0.00025613082786245895,SHAP,surprise
mod ,-0.0013742417431785725,SHAP,surprise
models,0.0020820865446391206,SHAP,surprise
moderator,0.0018677844491321594,SHAP,surprise
mom ,-0.003962952556321397,SHAP,surprise
moment ,0.042230531718814746,SHAP,surprise
money,0.004567564911558293,SHAP,surprise
money ,0.013095433605485596,SHAP,surprise
month ,0.0026822354702744633,SHAP,surprise
months,0.008078685658094603,SHAP,surprise
mor,-0.021816170861711726,SHAP,surprise
mora,0.0039402449801855255,SHAP,surprise
moral ,0.007925840989628341,SHAP,surprise
more,0.018976618375745602,SHAP,surprise
more ,0.013099691843065859,SHAP,surprise
morning ,0.0072391332165958975,SHAP,surprise
mortal ,-0.0007243059080792591,SHAP,surprise
most ,-0.0018059420893526597,SHAP,surprise
mother,0.0017519875254947692,SHAP,surprise
mother ,0.0037995346647221595,SHAP,surprise
motivation,0.0022861672114231624,SHAP,surprise
motivation ,0.02392419534298824,SHAP,surprise
mouth,0.0038147201994434,SHAP,surprise
mouth ,-0.010458202814334072,SHAP,surprise
move,0.00504184458986856,SHAP,surprise
move ,0.004301216265755809,SHAP,surprise
movements ,-0.005119685590865889,SHAP,surprise
movie,0.005608927157785122,SHAP,surprise
movie ,0.02672452002298087,SHAP,surprise
moving ,0.008022088033612818,SHAP,surprise
mp,-0.0009644914898672141,SHAP,surprise
mp ,0.0053396163240188,SHAP,surprise
mr,-0.005432348130852915,SHAP,surprise
ms ,-0.002262631220219191,SHAP,surprise
mt ,-0.004747379462060053,SHAP,surprise
mu,-0.001744761953887064,SHAP,surprise
much,0.0015515782943111844,SHAP,surprise
much ,0.009323155295903605,SHAP,surprise
mud,-0.003083332507230807,SHAP,surprise
multiple ,0.0031332993821706623,SHAP,surprise
multitude,0.0024446216702926904,SHAP,surprise
mum,0.003652674437034875,SHAP,surprise
murder ,0.013297937461175025,SHAP,surprise
music,0.0031047355296323076,SHAP,surprise
music ,-0.0011820697303240497,SHAP,surprise
must,0.00010119655780727044,SHAP,surprise
must ,0.015503645491359444,SHAP,surprise
muzzle ,0.0052569542021956295,SHAP,surprise
my ,0.009918848878108894,SHAP,surprise
myself ,0.02295927328183704,SHAP,surprise
myth ,0.003948034300265135,SHAP,surprise
n,-0.011320631885610055,SHAP,surprise
n ,0.0003835976725288977,SHAP,surprise
na ,0.004976894852006808,SHAP,surprise
nail,-0.002050720067927614,SHAP,surprise
nail ,-0.0032135607616510242,SHAP,surprise
nails ,-0.006153339675317207,SHAP,surprise
name,0.0009493973702774383,SHAP,surprise
name ,0.008790724517893977,SHAP,surprise
names ,0.0014775818272028118,SHAP,surprise
nar,-0.004181696160230786,SHAP,surprise
nasty,-0.16594171221368015,SHAP,surprise
nation ,0.007298848518985324,SHAP,surprise
naturally ,0.00017715107242111117,SHAP,surprise
navy ,0.008253472532184484,SHAP,surprise
nd,-0.013458913308568299,SHAP,surprise
nding,0.09519871458178386,SHAP,surprise
ne,0.0007345260746660642,SHAP,surprise
near ,0.001960755589000958,SHAP,surprise
nearly ,0.0024865538289304823,SHAP,surprise
nec,-0.001094935524452012,SHAP,surprise
need,-0.0007993620820343494,SHAP,surprise
need ,0.008836584875098197,SHAP,surprise
needed ,0.02760316565691028,SHAP,surprise
needs,0.0011659372976282611,SHAP,surprise
needs ,0.005089564450948577,SHAP,surprise
negotiations ,-0.009780108666745946,SHAP,surprise
neighbourhood,0.005600544449407607,SHAP,surprise
neither ,0.005522711770026945,SHAP,surprise
net,0.004103331639531201,SHAP,surprise
net ,-0.0009526652575004846,SHAP,surprise
neutral ,-0.006078371428884566,SHAP,surprise
never,0.02129567158408463,SHAP,surprise
never ,0.05998221139452653,SHAP,surprise
new,0.053316931225708686,SHAP,surprise
new ,0.022229781253762276,SHAP,surprise
news,-0.025739944765518885,SHAP,surprise
news ,-0.0016681389315635897,SHAP,surprise
next ,0.0018775970820570365,SHAP,surprise
ng,-0.002671086983658218,SHAP,surprise
nger,0.005224959517363459,SHAP,surprise
ni,-0.0007247915709740482,SHAP,surprise
nice ,-0.022123587516640935,SHAP,surprise
nico,-0.016413169495839007,SHAP,surprise
nier ,0.004393902338051703,SHAP,surprise
night,0.003616236489809429,SHAP,surprise
night ,0.01829688147699926,SHAP,surprise
nightmare ,-0.0083026546635665,SHAP,surprise
nk,-0.014624321644078009,SHAP,surprise
no,0.010131121697001314,SHAP,surprise
no ,0.012241461445551573,SHAP,surprise
non,-0.0011947855171456467,SHAP,surprise
none ,-0.02113290352281183,SHAP,surprise
noon,-0.004863711204961874,SHAP,surprise
nope,-0.010483662539627403,SHAP,surprise
norm,0.031978308463294525,SHAP,surprise
norm ,-0.001913727039451866,SHAP,surprise
normal ,0.05942959866661113,SHAP,surprise
not,-0.00790829336134872,SHAP,surprise
not ,0.009575921352491109,SHAP,surprise
note ,-0.002738968796620611,SHAP,surprise
notes,0.00011603114156362912,SHAP,surprise
notes ,-0.0007450533012161031,SHAP,surprise
nothing,0.013286411325680092,SHAP,surprise
nothing ,0.005305227356854759,SHAP,surprise
notice ,0.13545836333651096,SHAP,surprise
noticed,0.1149491551623214,SHAP,surprise
noticed ,0.01981735864804553,SHAP,surprise
noticing,0.13148526441364083,SHAP,surprise
now,0.026842372679952643,SHAP,surprise
now ,0.017606682882345653,SHAP,surprise
ns,-0.007391680992441252,SHAP,surprise
ns ,-0.0038818037719465792,SHAP,surprise
nt,-0.007591998922483375,SHAP,surprise
nted,-0.004987516440451145,SHAP,surprise
number,0.005072338266472798,SHAP,surprise
number ,0.01956898810021812,SHAP,surprise
nurse ,-0.0016995072946883738,SHAP,surprise
o,-0.0077376418605457405,SHAP,surprise
o ,0.0013160459834828295,SHAP,surprise
ob ,-0.00778109987732023,SHAP,surprise
obvious ,0.025535308818143677,SHAP,surprise
obviously ,0.018111401310306974,SHAP,surprise
oc,-0.003629800929047633,SHAP,surprise
ocation,0.007806035515386611,SHAP,surprise
occasion ,0.0030206761322915552,SHAP,surprise
occasionally ,0.0006204516248544678,SHAP,surprise
och,-0.004898960585705936,SHAP,surprise
octopus ,0.0025172625715236385,SHAP,surprise
od,0.0008508408268729303,SHAP,surprise
odd,0.009629301812916916,SHAP,surprise
oddly ,0.01593746931757778,SHAP,surprise
odds ,-0.006363122723996639,SHAP,surprise
of,0.020241063853609374,SHAP,surprise
of ,0.0034078223521135493,SHAP,surprise
off,-0.004350916358816903,SHAP,surprise
off ,-0.00015819693867848034,SHAP,surprise
offensive ,-0.0068150817759386785,SHAP,surprise
offer ,0.02087253237153742,SHAP,surprise
office,-0.00044066891132388264,SHAP,surprise
officer,0.008303133043227717,SHAP,surprise
official ,-0.0032433870364911854,SHAP,surprise
officials,-0.01457697645916293,SHAP,surprise
often,0.004322836884966819,SHAP,surprise
often ,0.021344630571547896,SHAP,surprise
oh,0.30260596092557535,SHAP,surprise
oh ,0.12981305113862618,SHAP,surprise
oil,0.0007310755754588172,SHAP,surprise
oil ,0.004235448296337078,SHAP,surprise
ok,0.0001817151642171666,SHAP,surprise
ok ,0.007275312619943482,SHAP,surprise
okay,-0.016953596631841112,SHAP,surprise
okay ,0.004958186662406661,SHAP,surprise
ol,0.005188598945581664,SHAP,surprise
old ,0.008768214041802344,SHAP,surprise
older,0.01482513319933787,SHAP,surprise
older ,0.02487575567283784,SHAP,surprise
olved ,-0.00047840960905887187,SHAP,surprise
om,0.1974321959229807,SHAP,surprise
omp,-0.0007238859155525764,SHAP,surprise
on,0.0007530691038395856,SHAP,surprise
on ,-0.0006694367209136197,SHAP,surprise
once,0.011272429500240832,SHAP,surprise
once ,0.004392353473425222,SHAP,surprise
one,0.008218680844125898,SHAP,surprise
one ,0.004099085952997672,SHAP,surprise
ones ,0.0038107735542455756,SHAP,surprise
online ,0.000891932038939558,SHAP,surprise
only ,0.012780297736632444,SHAP,surprise
ono,0.0022984346840530636,SHAP,surprise
onto ,0.001450787254725583,SHAP,surprise
oo,0.040070039010970504,SHAP,surprise
oo ,0.026178721949690953,SHAP,surprise
op ,1.9541282866460596e-05,SHAP,surprise
open,0.014690767071442679,SHAP,surprise
open ,0.004822486511243152,SHAP,surprise
opening ,0.0021193921274971217,SHAP,surprise
openings ,0.0038172067652340047,SHAP,surprise
operate ,0.0012301429378567263,SHAP,surprise
operators,0.006302107368052627,SHAP,surprise
opt,0.012800002514268272,SHAP,surprise
optimistic,0.007716763385577083,SHAP,surprise
optimistic ,-0.010875457781367004,SHAP,surprise
option,0.0642813749727793,SHAP,surprise
option ,0.005244069325271994,SHAP,surprise
options ,-0.0034503148053772748,SHAP,surprise
or,0.003597089298030672,SHAP,surprise
or ,0.011317178890041333,SHAP,surprise
oran,0.0013140043360181154,SHAP,surprise
ordering ,0.006347177040879615,SHAP,surprise
organization ,-0.0008804966928437352,SHAP,surprise
ori,-0.01755429520805289,SHAP,surprise
original ,-0.019348314104718156,SHAP,surprise
ors ,-0.004345174340414815,SHAP,surprise
os,0.0013091664586681873,SHAP,surprise
osaurus,0.00034640816738829017,SHAP,surprise
osh,-0.054273563204333186,SHAP,surprise
oss ,0.0009850894566625357,SHAP,surprise
ost,0.001858982951186287,SHAP,surprise
osta,-0.012159245685325004,SHAP,surprise
other,0.008355254052384268,SHAP,surprise
other ,0.0025840211619074654,SHAP,surprise
others,0.003988213633419946,SHAP,surprise
otherwise,0.041253484931075945,SHAP,surprise
ou,0.019113193838469062,SHAP,surprise
our ,0.007922557408252914,SHAP,surprise
ours,-0.0007532657473348081,SHAP,surprise
ous ,-0.006346177998057101,SHAP,surprise
out,-0.004445298336490634,SHAP,surprise
out ,0.004335798352675974,SHAP,surprise
outing,0.0016000125324353576,SHAP,surprise
outs ,0.00678780120506417,SHAP,surprise
outside,0.008002836693776771,SHAP,surprise
outside ,0.001984036345675122,SHAP,surprise
outspoken ,-0.010227869592199568,SHAP,surprise
outta ,0.006553765976734991,SHAP,surprise
oven ,0.014633295839303173,SHAP,surprise
over,0.00010299403713563353,SHAP,surprise
over ,0.002368681568122475,SHAP,surprise
overseas ,0.006968771980609745,SHAP,surprise
own,0.010817201124154963,SHAP,surprise
own ,0.002787251134577673,SHAP,surprise
owner ,0.006737013609381393,SHAP,surprise
owns ,-0.004900686792097986,SHAP,surprise
oy ,-0.042326505776145495,SHAP,surprise
p,0.005235519560907656,SHAP,surprise
p ,7.245264714583755e-05,SHAP,surprise
pRoOf ,0.002530333824688569,SHAP,surprise
pa,-0.005444866808829829,SHAP,surprise
pack ,-0.0029274460684973747,SHAP,surprise
package,-0.0011909349996130913,SHAP,surprise
packet ,-0.0038478553178720176,SHAP,surprise
page,-0.008187091280706226,SHAP,surprise
page ,-0.00227495378931053,SHAP,surprise
painful,-0.015564897723379545,SHAP,surprise
painful ,-0.1402227123035118,SHAP,surprise
paint ,-0.0017577691275315979,SHAP,surprise
painted ,0.0027662000824680687,SHAP,surprise
paintings ,0.01076871065015439,SHAP,surprise
pal,0.006519355628067085,SHAP,surprise
panel,0.0006445444693478445,SHAP,surprise
panic ,0.025376532488735393,SHAP,surprise
par,0.004499352721419807,SHAP,surprise
paragraph ,-0.007804151813616045,SHAP,surprise
paralyzed ,0.01563437298318604,SHAP,surprise
paranoid ,0.006092482741223648,SHAP,surprise
parents ,0.0021625642712024273,SHAP,surprise
park ,0.004774702352005988,SHAP,surprise
parry,0.0033929541047352054,SHAP,surprise
part,0.006091821551672183,SHAP,surprise
part ,0.004763642288352934,SHAP,surprise
particular,-0.000768257312302012,SHAP,surprise
particularly ,-0.006638452410697937,SHAP,surprise
party ,0.0046406251276494,SHAP,surprise
pass ,0.0013647252325123796,SHAP,surprise
passenger ,-0.005010284706562136,SHAP,surprise
passing ,-0.004010402859421447,SHAP,surprise
past ,0.007909920663223602,SHAP,surprise
pat ,-0.003546732332324609,SHAP,surprise
patch ,0.00031823135456458357,SHAP,surprise
path,0.0013132217378976443,SHAP,surprise
pathetic,-0.010726787455496378,SHAP,surprise
patience,0.010854825290152803,SHAP,surprise
pay ,-0.001194021243645693,SHAP,surprise
paying ,0.010588050769001711,SHAP,surprise
payroll ,0.013148855126928538,SHAP,surprise
pe,0.0006810143200305497,SHAP,surprise
peers ,0.006532393512316048,SHAP,surprise
penguin ,-0.0034355507232248783,SHAP,surprise
penis ,0.002034936478594318,SHAP,surprise
people,-0.009868406667374074,SHAP,surprise
people ,0.0020022542109390173,SHAP,surprise
pepper ,0.007559272082289681,SHAP,surprise
per ,-0.0044647547183558345,SHAP,surprise
percent ,-0.00229104224126786,SHAP,surprise
percentage ,0.0036301561689469964,SHAP,surprise
perfectly ,-0.013960646349005401,SHAP,surprise
period ,0.004834683481021784,SHAP,surprise
perpetual,0.002152860615751706,SHAP,surprise
pers,0.0020815994357690215,SHAP,surprise
person,-0.004656780427467311,SHAP,surprise
person ,0.0012219538596885589,SHAP,surprise
personally ,0.063935079073417,SHAP,surprise
personnel,0.0019829389202641323,SHAP,surprise
perspective,0.005966615688521415,SHAP,surprise
pets ,-0.024328331972355954,SHAP,surprise
ph,0.002958482815301977,SHAP,surprise
phile,0.0006384216643103475,SHAP,surprise
philosophical ,0.0016203507839236408,SHAP,surprise
phone,-0.010349719668738544,SHAP,surprise
phone ,0.004887115683717032,SHAP,surprise
photo,-0.0004864018458950644,SHAP,surprise
photos,0.001278059809313466,SHAP,surprise
phrase ,-0.015102472134458367,SHAP,surprise
phrases,-0.01970757666276768,SHAP,surprise
physical ,0.0075019808718934655,SHAP,surprise
physically,0.004733146245901783,SHAP,surprise
physically ,0.004452425055205822,SHAP,surprise
pi,2.483499702066183e-05,SHAP,surprise
pic,0.001198773446958512,SHAP,surprise
pic ,0.004660634382162243,SHAP,surprise
pick,-0.02016868587816134,SHAP,surprise
pick ,0.000411252786372123,SHAP,surprise
picture ,0.006828861573012546,SHAP,surprise
pie,-0.0005957009707344696,SHAP,surprise
piece ,0.0028222784312674776,SHAP,surprise
pieces ,-0.00041990481258835644,SHAP,surprise
pigeons ,0.001965127099538222,SHAP,surprise
pills,-0.0027915367536479607,SHAP,surprise
pills ,0.005009435844840482,SHAP,surprise
pinch ,0.0008995059761218727,SHAP,surprise
pine,0.002031253130796055,SHAP,surprise
ping ,-0.0022713430516887456,SHAP,surprise
pink,0.003263672406319529,SHAP,surprise
pink ,0.0032737166426765425,SHAP,surprise
piss,-0.012204002094222233,SHAP,surprise
pissed ,-0.0354227399584488,SHAP,surprise
pit ,0.008910372736863792,SHAP,surprise
pity ,0.018774873242364265,SHAP,surprise
pl,2.5344692403450608e-05,SHAP,surprise
place ,-0.00147890740319983,SHAP,surprise
places ,0.009584893508872483,SHAP,surprise
placing ,-0.0021721306038671173,SHAP,surprise
plan,0.0016019930408219807,SHAP,surprise
plan ,-0.002236960601294413,SHAP,surprise
planet ,0.0027220046031288803,SHAP,surprise
plant,-0.0032681256270734593,SHAP,surprise
plastic,0.012097121216356754,SHAP,surprise
plates,0.02242160188567747,SHAP,surprise
play,0.00030411874467972666,SHAP,surprise
play ,-0.004727057077010007,SHAP,surprise
played,0.015027654415462166,SHAP,surprise
players ,-0.0011256115976721048,SHAP,surprise
playing ,0.002938120958278887,SHAP,surprise
playoffs ,0.013946125895017758,SHAP,surprise
pleaded ,-0.006299056134594139,SHAP,surprise
pleas,0.0006536618566315155,SHAP,surprise
please,-0.004453418398043141,SHAP,surprise
please ,-0.04544354902645864,SHAP,surprise
plenty ,-0.004276486986782402,SHAP,surprise
plug ,0.00308183825109154,SHAP,surprise
pm,0.003410561061173212,SHAP,surprise
po,-0.0006123462007963099,SHAP,surprise
podcast ,-0.005464324451168068,SHAP,surprise
poems ,0.00013237213715910912,SHAP,surprise
point,-0.005729610627722217,SHAP,surprise
point ,0.005040343207711842,SHAP,surprise
pointing,-0.007991265592863783,SHAP,surprise
points,0.021759290527552367,SHAP,surprise
points ,0.0011467049262137152,SHAP,surprise
poisoning ,0.008702956154593267,SHAP,surprise
poke,0.0077600632212124765,SHAP,surprise
poke ,-0.002421072160359472,SHAP,surprise
poker,0.002297374738069872,SHAP,surprise
poles,0.0010214715148322284,SHAP,surprise
police,0.04669207283586729,SHAP,surprise
police ,0.00230600155191496,SHAP,surprise
political,-0.03563886767369695,SHAP,surprise
politicians ,0.02481435117078945,SHAP,surprise
politics,0.008333777543157339,SHAP,surprise
politics ,0.005647537298500538,SHAP,surprise
polls ,0.0002438942901790142,SHAP,surprise
poly,-0.00638255630619824,SHAP,surprise
poo,0.009015556926897261,SHAP,surprise
poor ,-0.004175608075456694,SHAP,surprise
pop ,0.005915570342040155,SHAP,surprise
pope,-0.0010248026228509843,SHAP,surprise
popped ,0.02087139837385621,SHAP,surprise
popping ,0.011781227745814249,SHAP,surprise
popular ,0.015130193118238822,SHAP,surprise
population,0.0022488623508252203,SHAP,surprise
poses ,0.014230647779186256,SHAP,surprise
position ,0.003910000232281163,SHAP,surprise
positioning ,-0.02726425279979594,SHAP,surprise
positive,0.0026129120495170357,SHAP,surprise
positive ,0.034136274887714535,SHAP,surprise
possession,0.006958074450570469,SHAP,surprise
possible ,0.0004755915724672377,SHAP,surprise
possibly ,0.005123998082126491,SHAP,surprise
post,-0.0014855886772801611,SHAP,surprise
post ,-0.001269847501611193,SHAP,surprise
posted ,0.0063882926363536775,SHAP,surprise
poster ,0.0028144102543592453,SHAP,surprise
posts ,-0.00012176799209555611,SHAP,surprise
posture ,0.0060808973357779905,SHAP,surprise
pot,-0.00020040390760793042,SHAP,surprise
power,0.0027346550195943564,SHAP,surprise
power ,0.006642700231168419,SHAP,surprise
pp,0.002581474618637003,SHAP,surprise
practice ,-0.004230062855640426,SHAP,surprise
practiced,0.0027569585654418916,SHAP,surprise
prayers,0.028662276279646903,SHAP,surprise
pre ,-0.0011166958526397743,SHAP,surprise
prefer ,-0.0036267644354666118,SHAP,surprise
pregnant ,0.03678069805674669,SHAP,surprise
prescription ,-0.002739094205026049,SHAP,surprise
pressing,-0.0010402255575172603,SHAP,surprise
pretty ,-0.01907671355751738,SHAP,surprise
prevent ,-0.010170977249799762,SHAP,surprise
prevents ,-0.00243370579846669,SHAP,surprise
previous ,0.013797513587633148,SHAP,surprise
pri,-0.00042839799217680205,SHAP,surprise
prices,0.0027997364377370104,SHAP,surprise
prison,0.01266320668704187,SHAP,surprise
private,-0.026514797980780713,SHAP,surprise
pro ,-0.0005312733992468566,SHAP,surprise
probably,0.002594332220420862,SHAP,surprise
probably ,0.009230806764566241,SHAP,surprise
problem,0.00460038705690143,SHAP,surprise
problem ,0.023897850508445923,SHAP,surprise
proceed ,-0.0164608290506294,SHAP,surprise
process,0.0016316247754730284,SHAP,surprise
products ,0.003158411622280255,SHAP,surprise
professional ,0.0008925883012125269,SHAP,surprise
programmers ,-0.010876621337956749,SHAP,surprise
project ,0.025947084242943674,SHAP,surprise
proof ,0.004364301079476718,SHAP,surprise
protect ,-0.004155786045885179,SHAP,surprise
protection ,-0.0003291731506275634,SHAP,surprise
protector ,0.01545621210243553,SHAP,surprise
prove ,0.00042422075057402253,SHAP,surprise
provide ,-0.0013615685747936368,SHAP,surprise
provided,-0.0017899346033421657,SHAP,surprise
pt ,0.0017310287969719085,SHAP,surprise
pu,0.0010810350945438117,SHAP,surprise
public ,0.0036094846727792174,SHAP,surprise
publicity ,-0.012589101796038449,SHAP,surprise
pull ,0.007882654230343178,SHAP,surprise
pulled ,0.0011962163494899872,SHAP,surprise
pun,0.004874418373219669,SHAP,surprise
punish,0.009735155486851,SHAP,surprise
purchase ,0.01326445943171469,SHAP,surprise
pure ,0.004864749097275004,SHAP,surprise
purge,0.021342646941775456,SHAP,surprise
push,-0.006924693763721734,SHAP,surprise
pushing ,-0.0033483170409454033,SHAP,surprise
put ,-0.002884533388132695,SHAP,surprise
puted ,-0.003814635463641025,SHAP,surprise
puts ,0.00039559843086559943,SHAP,surprise
qua,0.0010250655221170748,SHAP,surprise
quality ,0.003137710809824057,SHAP,surprise
que ,-0.006693338567856699,SHAP,surprise
question ,0.030501055603963323,SHAP,surprise
quiet ,0.008238477406848688,SHAP,surprise
quieter ,0.013598133024061099,SHAP,surprise
quietly,-0.004441477103197637,SHAP,surprise
quit ,-0.0012213901907671243,SHAP,surprise
quoting ,-0.004583731817547232,SHAP,surprise
r,-0.001551615128765762,SHAP,surprise
r ,-0.0012842425096702451,SHAP,surprise
ra,0.004608547220414039,SHAP,surprise
rable,0.0007837424636818469,SHAP,surprise
rac,-4.441588482057501e-06,SHAP,surprise
race,-0.001779260831729819,SHAP,surprise
race ,0.007972346997121349,SHAP,surprise
racism ,-0.0018698814528761432,SHAP,surprise
racist,0.007741250199615024,SHAP,surprise
