word,importance_score,method,label
centralized ,0.00843724247533828,SHAP,joy
ception ,-0.004261131442035548,SHAP,joy
certain,-0.006234179687453434,SHAP,joy
certain ,0.0014522404664950002,SHAP,joy
certainly ,0.04456427606055513,SHAP,joy
ch ,0.0018902462441474199,SHAP,joy
cha,0.010991621878929436,SHAP,joy
challenge,0.006182616634760052,SHAP,joy
challenging,0.021738761686719954,SHAP,joy
chamber ,0.003029407962458208,SHAP,joy
chan,0.0030211179769442727,SHAP,joy
chance ,0.015497742584557272,SHAP,joy
change,0.01067348861154945,SHAP,joy
change ,0.013060332563569926,SHAP,joy
changed ,0.019266403221990913,SHAP,joy
channels ,0.00047199742402881384,SHAP,joy
character,0.0011459203766814123,SHAP,joy
character ,0.001543375663459301,SHAP,joy
characters ,0.026113450250704773,SHAP,joy
chase,-0.0016412349767051637,SHAP,joy
chat,0.0029021056834608316,SHAP,joy
che,-0.0012104106026527006,SHAP,joy
cheap ,0.006555437546921894,SHAP,joy
cheating ,-0.019498860895899788,SHAP,joy
check ,0.018201717524789274,SHAP,joy
checked ,0.008476718096062541,SHAP,joy
cheekbones,0.013742373487912119,SHAP,joy
cheeks ,0.0036425707512535155,SHAP,joy
cheer ,0.1165251259226352,SHAP,joy
cheese ,-0.0006750330794602633,SHAP,joy
chef,0.0006526231186904219,SHAP,joy
chick,-0.04115709773031995,SHAP,joy
chicken ,0.021205878059845418,SHAP,joy
child,0.025117918169902016,SHAP,joy
child ,-0.023759082658216357,SHAP,joy
childish,0.036326249479316175,SHAP,joy
children ,0.007666260295081884,SHAP,joy
chill ,0.01037702375712494,SHAP,joy
chin,0.0003082656301558018,SHAP,joy
ching,0.01429666776675731,SHAP,joy
chips,-0.056398248532786965,SHAP,joy
cho,0.00046543771168217063,SHAP,joy
choice,0.008217210066504776,SHAP,joy
choice ,0.02883237856440246,SHAP,joy
choices ,-0.001255325332749635,SHAP,joy
choosing ,0.0014756796008441597,SHAP,joy
christian,-0.005518920703748749,SHAP,joy
chu,-0.0017541207489557564,SHAP,joy
chuck ,-0.0030320262885652483,SHAP,joy
ci,-0.00446075167080077,SHAP,joy
cinematic ,0.0032067533223501714,SHAP,joy
circle ,-0.012859440583270043,SHAP,joy
circumstance,0.004561077919788659,SHAP,joy
cit ,0.0029676054837182164,SHAP,joy
cities ,0.002045587237392153,SHAP,joy
city,0.0013748586303942525,SHAP,joy
civil ,-0.0013387426733970642,SHAP,joy
cked ,-0.0031715796212665737,SHAP,joy
cking ,-0.0002961770514957607,SHAP,joy
cl,0.000620842662303605,SHAP,joy
claim,-0.0001361032142691935,SHAP,joy
claim ,-0.12694454233860597,SHAP,joy
claiming ,-0.008922077424358577,SHAP,joy
clarified ,0.020396583306137472,SHAP,joy
class,-0.003984445715711142,SHAP,joy
classic,0.030312724600662477,SHAP,joy
clay ,-0.009636728646000847,SHAP,joy
cleaner,0.07461050502024591,SHAP,joy
clear ,0.01861598069081083,SHAP,joy
cleared ,0.023830381484003738,SHAP,joy
click ,-0.0004808917292393744,SHAP,joy
clinging ,0.0604992977459915,SHAP,joy
clinics,0.0047979800147004426,SHAP,joy
clips ,-0.003943217336200178,SHAP,joy
clone ,0.0013649742662285762,SHAP,joy
closer ,0.08684179183910601,SHAP,joy
closet,-0.001659755245782435,SHAP,joy
clothes ,0.011373375949915498,SHAP,joy
club ,-0.002550282049924135,SHAP,joy
coffin,0.0034153698167453212,SHAP,joy
cognitive ,0.0068144696415401995,SHAP,joy
cold ,0.030361078388038244,SHAP,joy
collection,0.024435055442154408,SHAP,joy
combat ,0.006808289582194346,SHAP,joy
come ,0.007629739260462683,SHAP,joy
comeback ,0.26996735858847387,SHAP,joy
comes ,0.010711359638662543,SHAP,joy
comfortable ,0.024840801453683524,SHAP,joy
comic ,-0.01895045366351648,SHAP,joy
comical ,0.20968567628005985,SHAP,joy
coming ,0.021475878718774766,SHAP,joy
comment,0.004196309018880129,SHAP,joy
comment ,0.00022083067839654783,SHAP,joy
comments ,-0.021447868348332122,SHAP,joy
commercial ,0.00298199278768152,SHAP,joy
committed ,0.04973963768376658,SHAP,joy
committing,0.011912854621186852,SHAP,joy
common ,0.009829936165867062,SHAP,joy
company,0.00200340966694057,SHAP,joy
company ,-0.0006303821355686523,SHAP,joy
compared ,0.000848219649924431,SHAP,joy
complaints ,-0.003933988239233648,SHAP,joy
complete ,0.04792182691744529,SHAP,joy
completely ,0.029654169833520427,SHAP,joy
completion ,0.020854536385741085,SHAP,joy
complex ,0.004681338687078096,SHAP,joy
comprehension ,0.0118495124236991,SHAP,joy
comrade,-0.03999961802037433,SHAP,joy
con,0.006071586802378685,SHAP,joy
concept,0.012628297981185218,SHAP,joy
concerned,0.002087729808408767,SHAP,joy
concerning ,-0.0008679870225023478,SHAP,joy
conditions ,-0.0002200483848961691,SHAP,joy
condo,0.012253378255991265,SHAP,joy
confessed ,0.001913132204208523,SHAP,joy
confirm ,-0.06926432391628623,SHAP,joy
confirmed,0.09540839865803719,SHAP,joy
confrontation,0.0007970338095522796,SHAP,joy
confused ,-0.00912339954811614,SHAP,joy
connected ,0.0030797725970235965,SHAP,joy
conservative ,0.005184321926208213,SHAP,joy
conservatives ,0.008802046286291443,SHAP,joy
consider,-0.025877836858853698,SHAP,joy
consider ,0.007969215880924215,SHAP,joy
considered,0.015457937610335648,SHAP,joy
considered ,0.007429903460433707,SHAP,joy
constantly,-0.004622171469964087,SHAP,joy
context,0.013364879548316822,SHAP,joy
context ,0.00893042073585093,SHAP,joy
continue ,0.008176728792022914,SHAP,joy
contra,0.0030351692548720166,SHAP,joy
contract,0.01534279901534319,SHAP,joy
contracts ,-0.0001285146630834789,SHAP,joy
control,-0.00846433243714273,SHAP,joy
control ,0.002584208530606702,SHAP,joy
controller ,-0.017947090324014425,SHAP,joy
conversation,-0.0029324757924769074,SHAP,joy
convicted ,0.04373040079372004,SHAP,joy
convinced ,0.021105266983795445,SHAP,joy
cool,0.14545876876218244,SHAP,joy
cool ,0.10733188189333305,SHAP,joy
cooler,0.014936757223040331,SHAP,joy
cop ,0.0008760576602071524,SHAP,joy
cops ,0.004071768373250961,SHAP,joy
core,0.010558616952039301,SHAP,joy
corporate ,-0.020210580434650183,SHAP,joy
correct ,0.015649069144274108,SHAP,joy
correction ,0.0001315971603617072,SHAP,joy
correctly,0.057515448570484295,SHAP,joy
cost,0.006029160460457206,SHAP,joy
cost ,0.0007667618046980351,SHAP,joy
could,-0.00517113009118475,SHAP,joy
could ,0.01161457418493228,SHAP,joy
countries,0.004353018493566196,SHAP,joy
counts,-0.005981345389348765,SHAP,joy
couple ,0.007469548378139734,SHAP,joy
couples ,-0.012906081348774023,SHAP,joy
course ,0.008643730921903625,SHAP,joy
cousin ,-0.0010223471617791802,SHAP,joy
coverage ,-0.007008471293374896,SHAP,joy
coward ,0.0016819036973174661,SHAP,joy
cr,-0.005040634137112647,SHAP,joy
crack ,0.012177170836366713,SHAP,joy
crap ,-9.925576159730554e-05,SHAP,joy
craven,-0.029231410706415772,SHAP,joy
crazy,0.3420087442549023,SHAP,joy
crazy ,0.11273825145326555,SHAP,joy
create ,-3.79547564079985e-05,SHAP,joy
created ,-0.037336282432079315,SHAP,joy
creatures ,0.0012605084048118442,SHAP,joy
credit ,0.006032007494165252,SHAP,joy
creep,0.0026914626942016184,SHAP,joy
crews ,0.004904716566670686,SHAP,joy
cried,-0.07210243720328435,SHAP,joy
crimes,-0.0006342274718917906,SHAP,joy
cript,0.017967584969786305,SHAP,joy
criticism,0.004209466424072161,SHAP,joy
crow,-0.030953682493418455,SHAP,joy
crowd ,-0.0032993639858129127,SHAP,joy
crust,0.004291678759909701,SHAP,joy
cry,0.008107403991743922,SHAP,joy
crying ,-0.08778341818833724,SHAP,joy
ct,-0.0010813687840709463,SHAP,joy
ctic ,0.026526154033490457,SHAP,joy
cu,-0.007905128266429529,SHAP,joy
culture ,0.0030469792254734784,SHAP,joy
cum,-0.0013936213217675686,SHAP,joy
cup ,0.028092240274418145,SHAP,joy
curious,0.007972871346282773,SHAP,joy
curious ,-0.021846785239176825,SHAP,joy
curly ,-0.003369024198036641,SHAP,joy
current ,-0.0036224505165591836,SHAP,joy
currently ,0.006049987860023975,SHAP,joy
curse ,-0.10627929505426437,SHAP,joy
cursed ,-0.016376372645027004,SHAP,joy
customer,0.02813603015965782,SHAP,joy
cut,0.0010436415226043514,SHAP,joy
cut ,-0.005429710145108402,SHAP,joy
cute ,0.11031100380205316,SHAP,joy
cutter,8.774319818864262e-05,SHAP,joy
cy ,0.000943173731987675,SHAP,joy
d,0.0012216780360581147,SHAP,joy
d ,0.012609610809555638,SHAP,joy
da ,0.006112477858550847,SHAP,joy
dad,-0.009140630660112947,SHAP,joy
dad ,-0.000343920590239577,SHAP,joy
daily ,0.0009118706220760942,SHAP,joy
dam ,-0.037391366611700505,SHAP,joy
damage,-0.018265229123062453,SHAP,joy
damaging,-0.027428716188296676,SHAP,joy
damn,-0.010960346058709547,SHAP,joy
damn ,-0.006349229634361108,SHAP,joy
damned,-0.028360695840092376,SHAP,joy
dan,-0.017548559582792222,SHAP,joy
dance ,0.03069850814063102,SHAP,joy
dangerous ,-0.02582957746926695,SHAP,joy
dangerously ,-0.032848593837115914,SHAP,joy
dark,0.00015726016135886312,SHAP,joy
dark ,-0.018498400575481355,SHAP,joy
data,-0.004395769909024239,SHAP,joy
date,-0.006251086364500225,SHAP,joy
date ,-0.0009170825942419469,SHAP,joy
daughter,-0.00251077780558262,SHAP,joy
daughter ,0.004091320792213082,SHAP,joy
day,0.05900404828814013,SHAP,joy
day ,0.03355549657368101,SHAP,joy
days,0.0041386215210271375,SHAP,joy
days ,0.006420441743102856,SHAP,joy
dc,0.0002473170170560479,SHAP,joy
de,-0.0006520903102743128,SHAP,joy
de ,-0.0005480388111512487,SHAP,joy
deadline,0.0006747692027905335,SHAP,joy
deal ,0.027381380466977134,SHAP,joy
dealt ,0.0036128115927567704,SHAP,joy
death,-0.012033719200796137,SHAP,joy
death ,-0.02589459769660607,SHAP,joy
debate ,0.00047299273622532684,SHAP,joy
dec,-0.003508255264023319,SHAP,joy
decade,0.0120408846414648,SHAP,joy
decade ,-0.04083454189822078,SHAP,joy
decades,0.004317890029051341,SHAP,joy
decades ,0.008512006956152618,SHAP,joy
decent ,0.03842658268210168,SHAP,joy
declare ,0.005392636376200244,SHAP,joy
deep ,0.0023998986494310278,SHAP,joy
deeply ,0.0033235968924903623,SHAP,joy
def,0.0035395185695961118,SHAP,joy
defensive ,-0.0018612665153341368,SHAP,joy
define,-0.01146318344399333,SHAP,joy
define ,0.017874262528494,SHAP,joy
definitely ,0.02422911054842795,SHAP,joy
deh,-0.000876575883012265,SHAP,joy
del,0.0013654844369739294,SHAP,joy
deleted,-0.022059458657167852,SHAP,joy
deleted ,0.0017723352066241205,SHAP,joy
delivered ,0.04148409655317664,SHAP,joy
dell,0.003777373523917049,SHAP,joy
democracy ,0.003717557294294238,SHAP,joy
democratic ,0.015414716297527775,SHAP,joy
demonstrate ,0.025752050627488643,SHAP,joy
density ,0.0065480088427041965,SHAP,joy
denying ,-0.00364035963381563,SHAP,joy
department,0.003322884595642487,SHAP,joy
department ,0.002536911856926357,SHAP,joy
depends ,0.01639471563976258,SHAP,joy
depressed ,0.004610424162819982,SHAP,joy
depression ,-0.03634897846495733,SHAP,joy
der,0.0006747615592427213,SHAP,joy
des,0.00011406665564411215,SHAP,joy
deserves ,0.06320503939059563,SHAP,joy
design ,0.017470494145527482,SHAP,joy
desperately ,0.01788511695728327,SHAP,joy
despite ,-0.001022373791784048,SHAP,joy
destiny,0.2651787903159857,SHAP,joy
destroyed ,-0.01483624697097444,SHAP,joy
determined ,0.02881387434899807,SHAP,joy
determines ,0.0009905173210427165,SHAP,joy
devil ,-0.014796396368183196,SHAP,joy
di,-0.010962111526168883,SHAP,joy
dia,0.0062037487640433635,SHAP,joy
dication,0.018680987821426243,SHAP,joy
dick,-0.01264511740009766,SHAP,joy
did,0.015005543362349272,SHAP,joy
did ,0.04776239564359587,SHAP,joy
didn,0.00022940295034290872,SHAP,joy
die ,-0.0051943656728124345,SHAP,joy
died ,-0.02308941722731106,SHAP,joy
dies,-0.007409918413031846,SHAP,joy
difference ,0.01419310996910402,SHAP,joy
different ,-0.00047623436427481156,SHAP,joy
digger ,-0.0022415262646973133,SHAP,joy
dil,-0.009201769911063215,SHAP,joy
ding ,0.005082271643914282,SHAP,joy
dinosaur ,0.013573256030213088,SHAP,joy
directions,0.0009667701087892056,SHAP,joy
directly ,-0.01704760149004869,SHAP,joy
disagree,0.009880656318273395,SHAP,joy
disappointed ,-0.016393073718063533,SHAP,joy
discuss,0.002382398095990842,SHAP,joy
discussion ,-0.021691714048696062,SHAP,joy
disgusting,-0.04025500582065433,SHAP,joy
disgusting ,-0.006148540269350633,SHAP,joy
distract ,0.03052475757431239,SHAP,joy
distraught ,-0.017739012924721465,SHAP,joy
disturbed ,-0.014280442497693002,SHAP,joy
dit,0.001695077976263646,SHAP,joy
dit ,-0.0016085321622085758,SHAP,joy
ditional,-0.005208730697631836,SHAP,joy
ditional ,0.011432287948749339,SHAP,joy
division ,-0.006836299551650882,SHAP,joy
do,-0.0049554695831223695,SHAP,joy
do ,0.011251128056679088,SHAP,joy
doc,0.0010135668562725186,SHAP,joy
doc ,0.0005074777367149686,SHAP,joy
doctor ,0.007947366489679553,SHAP,joy
documentary,0.007979045156389475,SHAP,joy
documented,0.005339312134310603,SHAP,joy
dod,0.0028159982175566256,SHAP,joy
does,8.156127296388149e-05,SHAP,joy
does ,-0.0017262391274622739,SHAP,joy
doesn,-0.008810051617612585,SHAP,joy
dog,0.007879571756348014,SHAP,joy
dogs ,-6.532471161335707e-05,SHAP,joy
doing,-0.001621741595348188,SHAP,joy
doing ,0.005643539064934615,SHAP,joy
dollar ,-0.007911879802122712,SHAP,joy
dom ,0.00181746348971501,SHAP,joy
don,-0.010711267799411337,SHAP,joy
donald,-0.0015779423203119741,SHAP,joy
donate ,-0.0025869068589859778,SHAP,joy
done,0.021768910005145397,SHAP,joy
done ,0.0035185991146136075,SHAP,joy
dong ,-0.048477063246537,SHAP,joy
door,0.0025732318172231317,SHAP,joy
double ,-0.003685833202325739,SHAP,joy
doubt ,-0.05691501960973255,SHAP,joy
down,-0.019261927246199257,SHAP,joy
down ,-0.0026598768325389495,SHAP,joy
downtown ,0.0034604747779667377,SHAP,joy
downward ,0.007413592131342739,SHAP,joy
draft ,-0.004242663038894534,SHAP,joy
drag ,-0.010011039921664633,SHAP,joy
drained ,0.021021751424996182,SHAP,joy
dramatic ,-0.02085023105610162,SHAP,joy
drawn ,0.052427895250730217,SHAP,joy
dream,0.03849102855504801,SHAP,joy
dreamed ,0.019231946673244238,SHAP,joy
drink,-0.0006266461568884552,SHAP,joy
drinks ,0.020305385754909366,SHAP,joy
driving ,-0.0003594331501517445,SHAP,joy
drop ,-0.006274868132701765,SHAP,joy
dropping ,-0.001711031247396022,SHAP,joy
drove ,0.011434524902142584,SHAP,joy
drug,0.0010350212396588176,SHAP,joy
drug ,-0.00265218886246051,SHAP,joy
drugs,0.0006346081616356968,SHAP,joy
drugs ,0.007836085416784044,SHAP,joy
drunk ,0.03371836494867845,SHAP,joy
ds,0.001393069396726787,SHAP,joy
ds ,0.0015214962186291814,SHAP,joy
duction ,0.0019238520180806518,SHAP,joy
dude,0.027477741707116365,SHAP,joy
dude ,-0.0011928466798660036,SHAP,joy
dumb,-0.018325310628925864,SHAP,joy
dumb ,-0.004387201137433294,SHAP,joy
dump ,-0.08762163546634838,SHAP,joy
dun,-0.012094647623598576,SHAP,joy
during ,0.004480018180200002,SHAP,joy
dwarf,0.002951738773845136,SHAP,joy
e,0.0011234825942665339,SHAP,joy
e ,-0.0028399094357155264,SHAP,joy
ea,-0.003679745481349528,SHAP,joy
each ,0.003974359797471802,SHAP,joy
ear ,-0.0023709762608632445,SHAP,joy
early,0.0021074581891298294,SHAP,joy
early ,0.008631450065877289,SHAP,joy
earth,0.006541288224980235,SHAP,joy
easier,0.07516102392886144,SHAP,joy
easier ,0.06806929541926365,SHAP,joy
easily ,0.027804215002106503,SHAP,joy
easy ,0.06870752338848736,SHAP,joy
eat ,0.006639990147959907,SHAP,joy
eating ,0.002076264639617875,SHAP,joy
eats ,0.009318179916590452,SHAP,joy
ec,0.0024411508347839117,SHAP,joy
echo ,0.00022296214592643082,SHAP,joy
ecure ,-0.014074387232540175,SHAP,joy
ed,0.005737747246651755,SHAP,joy
ed ,-0.0047462810748367616,SHAP,joy
effect,0.028346992505248636,SHAP,joy
effectively ,0.0024898837436921895,SHAP,joy
efficient ,0.019090080983005464,SHAP,joy
effort,0.04910119228588883,SHAP,joy
effort ,0.03440313471946865,SHAP,joy
eh,-0.00266681716311723,SHAP,joy
either,0.006674072938039899,SHAP,joy
either ,-0.0006483918519936399,SHAP,joy
el,0.0003732054028660059,SHAP,joy
election ,0.011105958605185151,SHAP,joy
elections ,-0.00030559806119916696,SHAP,joy
elf,0.0026602755727556846,SHAP,joy
els ,0.0007925847021397203,SHAP,joy
else,0.0012510185479186475,SHAP,joy
else ,-0.005982081042020582,SHAP,joy
elves,0.0028140675858594477,SHAP,joy
em,-0.0016554452276856559,SHAP,joy
embarrassment,-0.0917977440985851,SHAP,joy
emi,0.003710459335707128,SHAP,joy
employees ,0.003685230651171878,SHAP,joy
empty,0.00826282036723569,SHAP,joy
empty ,0.031164251558948308,SHAP,joy
en,-0.040024495782563466,SHAP,joy
en ,-0.029624562797835097,SHAP,joy
end,-0.004770369298057631,SHAP,joy
end ,0.003098772974529614,SHAP,joy
ended ,0.013013639079872519,SHAP,joy
ener,0.0048228307568933815,SHAP,joy
engine,0.00592200001119636,SHAP,joy
enjoy ,0.2986470613056251,SHAP,joy
enjoyed ,0.44271514209685847,SHAP,joy
enjoying ,0.2923670409400074,SHAP,joy
enjoyment ,0.16882186537259258,SHAP,joy
enough,0.010698230495715205,SHAP,joy
enough ,0.02766484552739712,SHAP,joy
ent,-0.0010780287120724097,SHAP,joy
ent ,-0.000530469638761133,SHAP,joy
enter ,0.004791599349118769,SHAP,joy
entered ,-0.0002335509634576738,SHAP,joy
entertainment ,0.06814212295770024,SHAP,joy
entire ,-0.0027745483772984394,SHAP,joy
entitled ,0.001989126709910731,SHAP,joy
ep,0.002579721010988578,SHAP,joy
epic,0.021349079557694495,SHAP,joy
episode,-0.018164362554671243,SHAP,joy
episode ,-0.013649798842379823,SHAP,joy
equivalent ,-0.07445768645266071,SHAP,joy
er,-0.0009308488267199864,SHAP,joy
er ,-0.030603022380091716,SHAP,joy
eral,-0.003160872554872185,SHAP,joy
erection ,0.0072348495305050164,SHAP,joy
ers,-0.0010948935135578115,SHAP,joy
ers ,-0.0015722601558081806,SHAP,joy
es,-0.0012749594740550188,SHAP,joy
es ,0.008113638847135007,SHAP,joy
escaping,-0.0029030507226707413,SHAP,joy
ese,-0.016225360770476982,SHAP,joy
especially ,0.0008954569711931981,SHAP,joy
est ,0.004313392363352857,SHAP,joy
establishment ,0.0004168952873442322,SHAP,joy
et,0.0066705409262795,SHAP,joy
et ,-0.00028908350144601653,SHAP,joy
ethical ,0.004270455683581531,SHAP,joy
ethics,0.0008870029802589368,SHAP,joy
eti,0.005310497673538824,SHAP,joy
ets,-0.006196305563207716,SHAP,joy
ette ,-0.002014917437918484,SHAP,joy
euros ,0.00033092581725213677,SHAP,joy
even ,-0.00245832664709269,SHAP,joy
eventually ,0.19785303255775943,SHAP,joy
ever,0.006238692527404055,SHAP,joy
ever ,0.009875238767563133,SHAP,joy
every ,0.0375429989284991,SHAP,joy
everybody ,0.07353940658504143,SHAP,joy
everyone,0.01996471809979994,SHAP,joy
everyone ,0.009474743630562443,SHAP,joy
everything,0.0028751263162121177,SHAP,joy
everything ,-0.006104050250238894,SHAP,joy
evil,-0.006001350819133222,SHAP,joy
evil ,0.027550293734141935,SHAP,joy
ew,-0.004442414870330443,SHAP,joy
ex,-0.03771881055727135,SHAP,joy
exactly,0.002322541093841816,SHAP,joy
exactly ,0.004040370709844865,SHAP,joy
example,0.00934174626308959,SHAP,joy
example ,0.0014342805370688438,SHAP,joy
excellent ,0.015099773983820342,SHAP,joy
except ,-0.0004823040362680331,SHAP,joy
exceptional ,0.010524487457587384,SHAP,joy
excited,0.36762580191134475,SHAP,joy
excited ,0.5149533221119782,SHAP,joy
exclusively,0.001817146975857516,SHAP,joy
excuse ,-0.007514668250223622,SHAP,joy
exhaust,-0.007945317134726793,SHAP,joy
exist,0.0020318200724432243,SHAP,joy
existed ,-0.012780729593941942,SHAP,joy
existence,-0.003699973603943363,SHAP,joy
existence ,0.007540566177340224,SHAP,joy
existing,-0.007913183382091423,SHAP,joy
exists ,0.006539780180901289,SHAP,joy
exited ,-0.0002886211732402444,SHAP,joy
expansion ,0.0019288567127659917,SHAP,joy
expansive ,0.008456900774035603,SHAP,joy
expected,-0.013863077581239246,SHAP,joy
expected ,0.006375137629220262,SHAP,joy
expecting ,0.01188897094107233,SHAP,joy
expensive ,0.003824164791564856,SHAP,joy
experience ,0.03264646136085503,SHAP,joy
expired ,-0.013073943642666563,SHAP,joy
explain ,-0.0009914379043038934,SHAP,joy
explodes ,-0.00453765710699372,SHAP,joy
exploit,-0.04206413014617283,SHAP,joy
exploit ,-0.0197492238949053,SHAP,joy
explore ,0.01497832959285006,SHAP,joy
extremely ,0.0041729364020284265,SHAP,joy
eye,-0.005273230257444084,SHAP,joy
f,0.005896728873180802,SHAP,joy
f ,-0.0018599665167534519,SHAP,joy
fAkE,0.006616223076707684,SHAP,joy
fa,-0.0006925873021828011,SHAP,joy
face,-0.005532313953153789,SHAP,joy
fact,0.009621496661566198,SHAP,joy
fact ,0.002719111100304872,SHAP,joy
facts,-0.02345675724791363,SHAP,joy
facts ,0.017566425245604478,SHAP,joy
failed ,-0.011509017005058316,SHAP,joy
fairly ,0.03503866831306368,SHAP,joy
faith ,0.04997530751279555,SHAP,joy
fall,0.0010364657791797072,SHAP,joy
fall ,0.008913700730772689,SHAP,joy
false ,-0.14326600756612606,SHAP,joy
families ,-0.0008521642594132572,SHAP,joy
family,-0.0015761975664645433,SHAP,joy
family ,0.0002946965857214918,SHAP,joy
famous,0.2366815513232723,SHAP,joy
fan,0.038217159485308606,SHAP,joy
fan ,0.002237737677205587,SHAP,joy
fancy,0.04864569753408432,SHAP,joy
fancy ,0.00759214477147907,SHAP,joy
fans,0.008338854589965194,SHAP,joy
fans ,0.013341536745429039,SHAP,joy
fantastic ,0.03731805583811365,SHAP,joy
far,0.008283349122696865,SHAP,joy
far ,0.009516851307125762,SHAP,joy
farm,-0.07098780700471252,SHAP,joy
farm ,0.001624791481299326,SHAP,joy
farmer,-0.014166748966090381,SHAP,joy
farther ,0.006695617669417213,SHAP,joy
fascinating ,0.10671684454428032,SHAP,joy
fascism,-0.07743341484456323,SHAP,joy
fascist ,-0.0003326548690286775,SHAP,joy
fast ,0.0007914138712092405,SHAP,joy
fat ,-0.015052915900014341,SHAP,joy
father,0.020795393793378025,SHAP,joy
father ,0.007621498720254749,SHAP,joy
favorite ,0.28490319337773445,SHAP,joy
favorites,0.15158844478719402,SHAP,joy
favourite ,0.11657331435708329,SHAP,joy
fear ,-0.013821129105053842,SHAP,joy
federal ,0.00059544617542997,SHAP,joy
feed,0.002093190443702042,SHAP,joy
feel ,0.051764456467935815,SHAP,joy
feeling,0.05092159855606345,SHAP,joy
feeling ,0.07233983726109727,SHAP,joy
feelings,0.007140628877095878,SHAP,joy
fell,0.012654127727728337,SHAP,joy
female,-0.05825444823130965,SHAP,joy
fence,-0.007445960742188618,SHAP,joy
fest ,0.012900001253001392,SHAP,joy
fever ,0.008115730729644253,SHAP,joy
few ,0.002405366480040053,SHAP,joy
ff,-0.0016897368477657437,SHAP,joy
fi,-0.0046042685280554,SHAP,joy
fiancee,0.0005654303240589797,SHAP,joy
fiancé ,0.004613813252944965,SHAP,joy
fication,0.003315842157462612,SHAP,joy
field ,0.01166462292894721,SHAP,joy
fifth,0.0027505869220476598,SHAP,joy
fight,0.0019895710283890367,SHAP,joy
fight ,0.028809343311877456,SHAP,joy
figure ,0.0007314976246561855,SHAP,joy
figured,0.08619605412241071,SHAP,joy
figured ,0.12272551993373781,SHAP,joy
file ,-0.002298189327120781,SHAP,joy
fill ,-0.009277947491500526,SHAP,joy
filled ,-0.00046985154040157795,SHAP,joy
filming ,0.0013729696834666862,SHAP,joy
final ,0.0019291317730676383,SHAP,joy
financial ,0.005473524914123118,SHAP,joy
find ,0.0015455593519228777,SHAP,joy
fine ,0.18653597176307812,SHAP,joy
fire,-0.020406431052833796,SHAP,joy
fire ,-0.007706080126808956,SHAP,joy
firearms,0.0001752345124259591,SHAP,joy
first ,0.005895435169804841,SHAP,joy
fishing ,0.01199330308008939,SHAP,joy
fit ,0.02860185271129012,SHAP,joy
fitness ,0.010951700242003426,SHAP,joy
flag ,0.00018739418737823144,SHAP,joy
flair,0.004589331035579865,SHAP,joy
flaming,0.0050086581613868475,SHAP,joy
flat ,-0.0006431482615880668,SHAP,joy
flavors,0.009579892735928297,SHAP,joy
flaws,-0.002066372020635754,SHAP,joy
fleet ,0.004763657692819834,SHAP,joy
flu ,0.01598437988044073,SHAP,joy
fly ,0.0006419295241357759,SHAP,joy
focus,-0.000380126774654768,SHAP,joy
focus ,0.024321681179571897,SHAP,joy
folk,-0.009363720542751253,SHAP,joy
folks ,0.011410752893425524,SHAP,joy
following ,-0.006383647443726659,SHAP,joy
food,0.0052239759534131736,SHAP,joy
food ,-0.0008862326940288767,SHAP,joy
foods,0.0016758321144152433,SHAP,joy
for,0.054170016665011644,SHAP,joy
for ,0.0057044847658000155,SHAP,joy
force ,-0.007694071944570169,SHAP,joy
forced ,-0.0007310605433303863,SHAP,joy
fore,0.022852372804967064,SHAP,joy
forearm,-0.029440406360663474,SHAP,joy
forget ,-0.007316349365282804,SHAP,joy
forgot ,-0.00339021158288233,SHAP,joy
fork ,0.0004445535014383495,SHAP,joy
form ,-0.0002415972194285132,SHAP,joy
formal,-0.004709645814727992,SHAP,joy
format ,-0.0006458733842009678,SHAP,joy
formats,-8.459968375973403e-05,SHAP,joy
forward ,0.01533687332024177,SHAP,joy
foul,-0.002233099116710946,SHAP,joy
found ,0.00293444623821415,SHAP,joy
foundation ,-0.005940119735896587,SHAP,joy
four ,0.004788801830727607,SHAP,joy
fr,-0.0027390168257018866,SHAP,joy
fraud,-0.017234841332538053,SHAP,joy
freaking ,0.0101472336682491,SHAP,joy
freaks ,-0.037389982549939305,SHAP,joy
free,0.031032283552728284,SHAP,joy
free ,0.008590285615355242,SHAP,joy
fried ,0.015873059135628864,SHAP,joy
friend,0.009433863975573331,SHAP,joy
friend ,0.011276032504004737,SHAP,joy
friends,0.04644687913241796,SHAP,joy
friends ,0.0027211980195716023,SHAP,joy
from,-0.005346697551431134,SHAP,joy
from ,-0.002013514004509142,SHAP,joy
front ,-0.0007781308522680774,SHAP,joy
ft ,0.0010720188060076908,SHAP,joy
fu,-0.002122499980032444,SHAP,joy
fuck,-0.005009841617720667,SHAP,joy
fuck ,-0.040209323805659856,SHAP,joy
fucked ,-0.045157342370657716,SHAP,joy
fucking ,-0.028324860366410576,SHAP,joy
fuel ,-0.018070269841700792,SHAP,joy
full ,0.0041676610126160085,SHAP,joy
fully ,-0.0052161476778564975,SHAP,joy
fun,0.2469522660394432,SHAP,joy
fun ,0.26901692665948457,SHAP,joy
funny,0.573484500743992,SHAP,joy
funny ,0.6043516269419342,SHAP,joy
fur,-0.03240916467620991,SHAP,joy
further ,0.0010617169279915591,SHAP,joy
future,0.03459228976862505,SHAP,joy
future ,-0.004010112571995704,SHAP,joy
